0.5778810145598068, 12.102326837882046
0.8617014847474356, 11.44587310719227
1.1455219549350644, 10.875951913729779
1.4293424251226932, 10.365708332148188
1.713162895310322, 9.828609825220184
1.9969833654979507, 9.282559676510047
2.2808038356855787, 8.748445050176088
2.5646243058732074, 8.363524453544343
2.8484447760608362, 7.886103558497254
3.132265246248465, 7.375859976915649
3.416085716436094, 6.928277887808989
3.6999061866237226, 6.600051022464086
3.9837266568113514, 6.1584366945455145
4.267547126998981, 5.782467739695917
4.5513675971866085, 5.504966844449797
4.835188067374238, 5.1379495313823185
5.119008537561866, 4.833593710789785
5.402829007749494, 4.582947740890063
5.686649477937124, 4.3770599799009915
5.970469948124753, 4.198027144258333
6.254290418312381, 4.01899430861566
6.538110888500009, 3.8578647565372535
6.821931358687639, 3.669880279112462
7.105751828875267, 3.4908474434697894
7.3895722990628965, 3.311814607827131
7.673392769250524, 3.18649162287727
7.957213239438154, 3.1059268468380594
8.241033709625782, 3.025362070798849
8.524854179813412, 2.908990727631121
8.80867465000104, 2.8552808769383375
9.09249512018867, 2.7210062502063295
9.376315590376297, 2.7120546084241965
9.660136060563925, 2.7120546084241965
9.943956530751555, 2.658344757731399
10.227777000939183, 2.524070130999391
10.511597471126812, 2.515118489217258
10.79541794131444, 2.515118489217258
11.07923841150207, 2.4614086385244605
11.363058881689698, 2.3271340117924666
11.646879351877327, 2.3181823700103337
11.930699822064955, 2.3181823700103337
12.214520292252583, 2.3181823700103337
12.498340762440213, 2.3181823700103337
12.78216123262784, 2.237617593971123
13.06598170281547, 2.121246250803395
13.349802173003098, 2.121246250803395
13.633622643190726, 2.121246250803395
13.917443113378358, 2.1033429672391293
14.201263583565986, 2.121246250803395
14.485084053753614, 2.121246250803395
14.768904523941242, 2.1033429672391293
14.962418480887354, 2.022778191199933
