180.64516129032245, 62751596484984185000
225.80645161290317, 63642131599708000000
283.8709677419355, 63670359605446560000
338.70967741935476, 62827393079636130000
390.32258064516134, 61994059754111885000
464.51612903225816, 62029196993582150000
522.5806451612901, 61209466637972870000
580.6451612903226, 62084234397189080000
651.6129032258065, 60433314444016380000
716.1290322580645, 63008747285927470000
793.548387096774, 62185263167056210000
867.7419354838709, 61371029517060284000
941.9354838709677, 60567457178169614000
1006.4516129032257, 61436076715392790000
1096.7741935483868, 60639121676098360000
1167.7419354838707, 62363227448391434000
1254.838709677419, 61552728896007400000
1332.2580645161293, 61589133275131010000
1419.3548387096776, 61630113938300330000
1506.4516129032259, 60829143235307750000
1590.3225806451615, 60868118657012720000
