Power_W,Pressure_mTorr,Pressure_Pa,nAr,nArm,nArr,nArp,ne,Tg,Te_model
200,4.90625,0.6541110625,1.47512369589397e+20,1.64290445145974e+17,9.71428380994688e+16,2.77545089505501e+15,5.64743575336635e+17,341.368756909656,2.89690644728841
214.141414141414,4.90625,0.6541110625,1.46836835127602e+20,1.66401053764739e+17,9.87263725274236e+16,3.00714226697236e+15,6.04874086213408e+17,344.492245518367,2.89060051592525
228.282828282828,4.90625,0.6541110625,1.46165309886085e+20,1.68249186845757e+17,1.00121151858966e+17,3.23786971316535e+15,6.44872174345662e+17,347.64196385702,2.88508746076592
242.424242424242,4.90625,0.6541110625,1.45497651640358e+20,1.69868585986574e+17,1.01351799503991e+17,3.46737569182154e+15,6.84732511664325e+17,350.818408045829,2.88027101565363
256.565656565657,4.90625,0.6541110625,1.44833732489163e+20,1.71287528681222e+17,1.02438882707276e+17,3.69545090624789e+15,7.24450791165705e+17,354.022069696544,2.87607030762844
270.707070707071,4.90625,0.6541110625,1.44173436612559e+20,1.72529901434235e+17,1.03399721215693e+17,3.92192482426578e+15,7.64023497519553e+17,357.25343706451,2.87241686714033
284.848484848485,4.90625,0.6541110625,1.43516660708363e+20,1.73616029588051e+17,1.04249009354228e+17,4.1466581650248e+15,8.03447698569968e+17,360.512986845958,2.86925231161216
298.989898989899,4.90625,0.6541110625,1.42863307914436e+20,1.74563318853495e+17,1.04999297959468e+17,4.36953729246336e+15,8.42720950557195e+17,363.801195996995,2.86652654105404
313.131313131313,4.90625,0.6541110625,1.4221329400353e+20,1.75386770465248e+17,1.05661375804498e+17,4.59046949489756e+15,8.8184115235596e+17,367.11852658102,2.86419628999623
327.272727272727,4.90625,0.6541110625,1.41566539821948e+20,1.76099381872455e+17,1.06244568894386e+17,4.80937947676376e+15,9.20806502975872e+17,370.465439164169,2.86222400061559
341.414141414141,4.90625,0.6541110625,1.40922973552379e+20,1.76712473912185e+17,1.06756982288044e+17,5.02620638021292e+15,9.59615424975932e+17,373.842386998138,2.86057689512459
355.555555555556,4.90625,0.6541110625,1.40282529376359e+20,1.77235953853065e+17,1.07205694403913e+17,5.24090143520746e+15,9.98266522094476e+17,377.249817882032,2.85922623146273
369.69696969697,4.90625,0.6541110625,1.39645146790223e+20,1.77678530187629e+17,1.07596915194734e+17,5.45342603167928e+15,1.03675854350456e+18,380.6881747541,2.85814669407412
383.838383838384,4.90625,0.6541110625,1.39010769872944e+20,1.78047889036294e+17,1.0793611571259e+17,5.66375013414076e+15,1.07509035555758e+18,384.157896207566,2.85731589339577
397.979797979798,4.90625,0.6541110625,1.38379347569529e+20,1.78350840284007e+17,1.0822813512035e+17,5.87185098931844e+15,1.11326092231075e+18,387.659417493574,2.85671394676772
412.121212121212,4.90625,0.6541110625,1.37750832054993e+20,1.78593438638712e+17,1.0847726921846e+17,6.07771201669454e+15,1.15126928484877e+18,391.193170438325,2.85632313870691
426.262626262626,4.90625,0.6541110625,1.37125178713859e+20,1.78781085338281e+17,1.08687344576286e+17,6.2813219074611e+15,1.18911454881971e+18,394.759584125144,2.85612762942304
440.40404040404,4.90625,0.6541110625,1.36502347347488e+20,1.78918614076805e+17,1.08861780957025e+17,6.48267389717773e+15,1.22679587942318e+18,398.359086669567,2.85611320263029
454.545454545455,4.90625,0.6541110625,1.35882299088319e+20,1.79010362539159e+17,1.09003643380277e+17,6.68176506385136e+15,1.26431248357889e+18,401.992103540557,2.8562670736529
468.686868686869,4.90625,0.6541110625,1.35264998062497e+20,1.79060234411429e+17,1.0911568694088e+17,6.87859581466656e+15,1.30166360774343e+18,405.659059030686,2.85657770381105
482.828282828283,4.90625,0.6541110625,1.34650410865173e+20,1.79071751727084e+17,1.09200394669731e+17,7.07316943390807e+15,1.33884853556442e+18,409.360377347322,2.8570346515065
496.969696969697,4.90625,0.6541110625,1.34038506229979e+20,1.79048099869622e+17,1.09260010003031e+17,7.26549166982217e+15,1.37586657994625e+18,413.09648212247,2.85762844441905
511.111111111111,4.90625,0.6541110625,1.334292546336e+20,1.78992166216796e+17,1.09296564628625e+17,7.45557039814069e+15,1.41271708081055e+18,416.867796999571,2.85835046953523
525.252525252525,4.90625,0.6541110625,1.32822628322939e+20,1.7890657368548e+17,1.09311902590193e+17,7.64341533171846e+15,1.44939940252111e+18,420.674745973507,2.85919287628855
539.393939393939,4.90625,0.6541110625,1.322186011286e+20,1.78793709759066e+17,1.0930770112192e+17,7.82903776829844e+15,1.48591293183254e+18,424.51775369099,2.86014849352182
553.535353535354,4.90625,0.6541110625,1.31617148337687e+20,1.78655751767305e+17,1.09285488761313e+17,8.0124503727401e+15,1.52225707634936e+18,428.397245772908,2.86121075697273
567.676767676768,4.90625,0.6541110625,1.31018246544708e+20,1.78494688963458e+17,1.09246661143142e+17,8.19366698654386e+15,1.55843126298027e+18,432.313648885608,2.86237364615546
581.818181818182,4.90625,0.6541110625,1.30421873535098e+20,1.78312341850057e+17,1.09192494804984e+17,8.37270246403765e+15,1.5944349373346e+18,436.267391282218,2.8636316288331
595.959595959596,4.90625,0.6541110625,1.29828008306827e+20,1.78110379231437e+17,1.09124159341569e+17,8.54957253020364e+15,1.63026756290267e+18,440.258902819392,2.86497961169108
610.10101010101,4.90625,0.6541110625,1.2923663077884e+20,1.77890333120099e+17,1.09042728032365e+17,8.72429365103258e+15,1.66592862010699e+18,444.288615195909,2.86641289837071
624.242424242424,4.90625,0.6541110625,1.28647721919688e+20,1.77653612046451e+17,1.08949187296388e+17,8.8968829283975e+15,1.70141760648538e+18,448.356962186877,2.86792715036611
638.383838383838,4.90625,0.6541110625,1.28061263505876e+20,1.77401512733772e+17,1.08844444993239e+17,9.06735799892247e+15,1.73673403574276e+18,452.464379797509,2.86951835424704
652.525252525253,4.90625,0.6541110625,1.27477238173988e+20,1.7713523055426e+17,1.08729337834066e+17,9.23573695237307e+15,1.77187743802094e+18,456.611306403006,2.87118279108182
666.666666666667,4.90625,0.6541110625,1.26895629268368e+20,1.76855868779085e+17,1.08604637939379e+17,9.40203825395606e+15,1.80684735928089e+18,460.798183014031,2.87291701030673
680.808080808081,4.90625,0.6541110625,1.26316420831919e+20,1.76564446873466e+17,1.0847105870629e+17,9.56628067958585e+15,1.84164336136718e+18,465.025453246996,2.87471780568319
694.949494949495,4.90625,0.6541110625,1.25739597601946e+20,1.76261907914377e+17,1.08329260049086e+17,9.72848325893713e+15,1.87626502215473e+18,469.293563556523,2.87658219374817
709.090909090909,4.90625,0.6541110625,1.25165144899772e+20,1.7594912520534e+17,1.08179853072607e+17,9.88866522208989e+15,1.91071193529146e+18,473.602963494408,2.87850739507576
723.232323232323,4.90625,0.6541110625,1.24593048598251e+20,1.75626908247247e+17,1.08023404281984e+17,1.00468459537753e+16,1.94498371005386e+18,477.954105573943,2.88049081711693
737.373737373737,4.90625,0.6541110625,1.24023295100731e+20,1.75296008104297e+17,1.07860439362281e+17,1.0203044953584e+16,1.97907997150039e+18,482.347445546648,2.88253003864641
751.515151515152,4.90625,0.6541110625,1.23455871306988e+20,1.74957122242321e+17,1.07691446583343e+17,1.03572818000998e+16,2.01300036045656e+18,486.783442462014,2.88462279584254
765.656565656566,4.90625,0.6541110625,1.22890764568899e+20,1.74610898893965e+17,1.07516879869367e+17,1.05095761185872e+16,2.04674453343893e+18,491.262558774753,2.88676696978163
779.79797979798,4.90625,0.6541110625,1.22327962672636e+20,1.74257941015243e+17,1.07337161577373e+17,1.06599475531511e+16,2.08031216272522e+18,495.785260434477,2.88896057498527
793.939393939394,4.90625,0.6541110625,1.21767453807529e+20,1.73898809867149e+17,1.07152685010745e+17,1.08084157414922e+16,2.11370293632924e+18,500.352016973674,2.89120174912185
808.080808080808,4.90625,0.6541110625,1.21209226542514e+20,1.73534028268539e+17,1.06963816699805e+17,1.09550002926847e+16,2.14691655800683e+18,504.963301590374,2.89348874362342
822.222222222222,4.90625,0.6541110625,1.20653269803754e+20,1.73164083553525e+17,1.06770898473465e+17,1.10997207674333e+16,2.17995274725349e+18,509.619591225952,2.89581991515394
836.363636363636,4.90625,0.6541110625,1.20099572854029e+20,1.72789430264487e+17,1.06574249344095e+17,1.12425966605657e+16,2.21281123929731e+18,514.321366638259,2.89819371783582
850.50505050505,4.90625,0.6541110625,1.19548125273833e+20,1.72410492607902e+17,1.06374167225009e+17,1.13836473855217e+16,2.24549178508737e+18,519.069112472286,2.90060869615613
864.646464646465,4.90625,0.6541110625,1.18998916943732e+20,1.72027666697003e+17,1.06170930497649e+17,1.15228922606137e+16,2.27799415127379e+18,523.86331732269,2.90306347848548
878.787878787879,4.90625,0.6541110625,1.18451938028349e+20,1.71641322602618e+17,1.05964799443637e+17,1.16603504968947e+16,2.31031812018468e+18,528.704473798347,2.90555677114512
892.929292929293,4.90625,0.6541110625,1.17907178961368e+20,1.71251806230995e+17,1.05756017555073e+17,1.17960411874413e+16,2.34246348979419e+18,533.59307857919,2.90808735297164
907.070707070707,4.90625,0.6541110625,1.17364630431736e+20,1.70859441045434e+17,1.05544812735002e+17,1.19299832979228e+16,2.37443007368495e+18,538.529632471491,2.91065407032892
921.212121212121,4.90625,0.6541110625,1.1682428337088e+20,1.70464529646642e+17,1.05331398398627e+17,1.20621956583161e+16,2.40621770100381e+18,543.514640459774,2.91325583252542
935.353535353535,4.90625,0.6541110625,1.16286128940856e+20,1.70067355225134e+17,1.05115974484707e+17,1.21926969556544e+16,2.43782621641122e+18,548.548611755811,2.91589160759829
949.49494949495,4.90625,0.6541110625,1.15750158523373e+20,1.69668182897584e+17,1.04898728385551e+17,1.23215057277051e+16,2.46925548002459e+18,553.632059845219,2.91856041843021
963.636363636364,4.90625,0.6541110625,1.15216363709477e+20,1.69267260937732e+17,1.04679835803137e+17,1.2448640357477e+16,2.50050536735422e+18,558.765502528929,2.92126133916946
977.777777777778,4.90625,0.6541110625,1.14684736290263e+20,1.6886482191148e+17,1.04459461538109e+17,1.25741190684973e+16,2.53157576923709e+18,563.949461968323,2.9239934919226
991.919191919192,4.90625,0.6541110625,1.14155268247824e+20,1.68461083724604e+17,1.04237760217649e+17,1.26979599207458e+16,2.56246659176033e+18,569.184464719621,2.92675604370071
1006.06060606061,4.90625,0.6541110625,1.13627951747118e+20,1.68056250590899e+17,1.04014876967714e+17,1.28201808072186e+16,2.59317775618322e+18,574.47104177218,2.92954820359164
1020.20202020202,4.90625,0.6541110625,1.13102779128259e+20,1.67650513927628e+17,1.03790948034464e+17,1.29407994510376e+16,2.62370919885279e+18,579.809728581999,2.9323692201417
1034.34343434343,4.90625,0.6541110625,1.12579742894534e+20,1.67244053183428e+17,1.03566101358757e+17,1.30598334028037e+16,2.6540608710631e+18,585.201065086337,2.93521837896143
1048.48484848485,4.90625,0.6541110625,1.12058835729677e+20,1.66837036612007e+17,1.03340457111572e+17,1.31773000399486e+16,2.68423273922257e+18,590.645595819146,2.93809500030406
1062.62626262626,4.90625,0.6541110625,1.11540050443598e+20,1.66429621973678e+17,1.03114128182199e+17,1.32932165626252e+16,2.71422478423658e+18,596.143869767092,2.94099843730835
1076.76767676768,4.90625,0.6541110625,1.11023380014451e+20,1.66021957207748e+17,1.02887220642023e+17,1.34075999951258e+16,2.74403700192742e+18,601.696440566697,2.94392807371536
1090.90909090909,4.90625,0.6541110625,1.10508817559108e+20,1.65614181041544e+17,1.02659834167253e+17,1.35204671837646e+16,2.77366940267017e+18,607.303866442268,2.94688332222439
1105.05050505051,4.90625,0.6541110625,1.09996356332737e+20,1.65206423562912e+17,1.02432062435e+17,1.3631834796609e+16,2.80312201133776e+18,612.966710244783,2.94986362277101
1119.19191919192,4.90625,0.6541110625,1.09485989723888e+20,1.64798806751948e+17,1.0220399349121e+17,1.37417193232251e+16,2.83239486719115e+18,618.685539471787,2.95286844095263
1133.33333333333,4.90625,0.6541110625,1.08977711249858e+20,1.64391444976205e+17,1.01975710093204e+17,1.38501370746697e+16,2.86148802376695e+18,624.460926285491,2.95589726655903
1147.47474747475,4.90625,0.6541110625,1.08471514552308e+20,1.63984445452229e+17,1.01747290028831e+17,1.39571041837042e+16,2.89040154876276e+18,630.293447529061,2.95894961219967
1161.61616161616,4.90625,0.6541110625,1.07967393393112e+20,1.63577908676016e+17,1.01518806414037e+17,1.40626366052086e+16,2.91913552392034e+18,636.183684741128,2.96202501202051
1175.75757575758,4.90625,0.6541110625,1.07465341650429e+20,1.63171928824786e+17,1.01290327970531e+17,1.41667501167777e+16,2.94769004490696e+18,642.132224168621,2.96512302050318
1189.89898989899,4.90625,0.6541110625,1.06965353314958e+20,1.62766594132221e+17,1.01061919285049e+17,1.42694603194789e+16,2.97606522119503e+18,648.139656777814,2.96824321134068
1204.0404040404,4.90625,0.6541110625,1.06467422486386e+20,1.62361987239177e+17,1.00833641051607e+17,1.43707826387571e+16,3.00426117594024e+18,654.206578263717,2.97138517638369
1218.18181818182,4.90625,0.6541110625,1.05971543369998e+20,1.61958185521665e+17,1.00605550298018e+17,1.44707323254726e+16,3.03227804585848e+18,660.333589057806,2.97454852465235
1232.32323232323,4.90625,0.6541110625,1.05477710273438e+20,1.61555261397783e+17,1.00377700597814e+17,1.45693244570552e+16,3.06011598110147e+18,666.521294334056,2.97773288140884
1246.46464646465,4.90625,0.6541110625,1.04985917603605e+20,1.61153282615117e+17,1.00150142268663e+17,1.46665739387661e+16,3.08777514513147e+18,672.770304013323,2.98093788728627
1260.60606060606,4.90625,0.6541110625,1.04496159863689e+20,1.60752312520019e+17,9.9922922558234e+16,1.47624955050534e+16,3.11525571459516e+18,679.081232766104,2.9841631974699
1274.74747474747,4.90625,0.6541110625,1.04008431650314e+20,1.60352410310047e+17,9.96960858184283e+16,1.48571037209928e+16,3.14255787919678e+18,685.454700013678,2.98740848092712
1288.88888888889,4.90625,0.6541110625,1.03522727650787e+20,1.59953631270754e+17,9.94696736687804e+16,1.49504129838019e+16,3.16968184157051e+18,691.891329927581,2.9906734196827
1303.0303030303,4.90625,0.6541110625,1.03039042640462e+20,1.59556026997927e+17,9.92437251498092e+16,1.50424375244227e+16,3.19662781715269e+18,698.391751427468,2.99395770813607
1317.17171717172,4.90625,0.6541110625,1.0255737148015e+20,1.59159645606257e+17,9.90182768669964e+16,1.5133191409159e+16,3.22339603405298e+18,704.956598177124,2.99726105241827
1331.31313131313,4.90625,0.6541110625,1.02077709113742e+20,1.5876453192542e+17,9.87933631260651e+16,1.52226885413746e+16,3.24998673292715e+18,711.58650858049,3.00058316978453
1345.45454545455,4.90625,0.6541110625,1.01600050565631e+20,1.58370727684321e+17,9.85690160601047e+16,1.53109426632158e+16,3.27640016684532e+18,718.282125771957,3.00392378804327
1359.59595959596,4.90625,0.6541110625,1.01124390938551e+20,1.57978271684444e+17,9.83452657491569e+16,1.53979673573974e+16,3.30263660116566e+18,725.044097610523,3.00728264501417
1373.73737373737,4.90625,0.6541110625,1.00650725411231e+20,1.57587199962897e+17,9.81221403327097e+16,1.54837760490043e+16,3.3286963134038e+18,731.873076668287,3.01065948801826
1387.87878787879,4.90625,0.6541110625,1.00179049236195e+20,1.57197545945908e+17,9.78996661155999e+16,1.55683820073262e+16,3.35457959310389e+18,738.769720218911,3.0140540733951
1402.0202020202,4.90625,0.6541110625,9.97093577376082e+19,1.56809340593374e+17,9.76778676677517e+16,1.56517983477159e+16,3.38028674170937e+18,745.734690224284,3.01746616604624
1416.16161616162,4.90625,0.6541110625,9.92416463091644e+19,1.5642261253505e+17,9.74567679181495e+16,1.5734038033465e+16,3.40581807243373e+18,752.768653319475,3.02089553900319
1430.30303030303,4.90625,0.6541110625,9.8775910412025e+19,1.56037388198905e+17,9.72363882434212e+16,1.58151138776958e+16,3.43117391013153e+18,759.872280796199,3.02434197301831
1444.44444444444,4.90625,0.6541110625,9.831214557279e+19,1.55653691932162e+17,9.70167485513748e+16,1.5895038545263e+16,3.45635459116929e+18,767.046248584561,3.02780525617736
1458.58585858586,4.90625,0.6541110625,9.78503473815106e+19,1.55271546115464e+17,9.67978673598103e+16,1.59738245546638e+16,3.48136046329676e+18,774.291237233281,3.03128518353211
1472.72727272727,4.90625,0.6541110625,9.73905114897342e+19,1.54890971270618e+17,9.6579761870904e+16,1.60514842799538e+16,3.50619188551818e+18,781.60793188827,3.03478155675204
1486.86868686869,4.90625,0.6541110625,9.69326336085779e+19,1.54511986162301e+17,9.6362448041441e+16,1.61280299526626e+16,3.53084922796378e+18,788.997022269551,3.03829418379391
1501.0101010101,4.90625,0.6541110625,9.64767095068328e+19,1.54134607894108e+17,9.6145940649155e+16,1.6203473663711e+16,3.55533287176147e+18,796.459202646645,3.04182287858805
1515.15151515152,4.90625,0.6541110625,9.60227350090917e+19,1.5375885199929e+17,9.59302533554131e+16,1.62778273653244e+16,3.57964320890871e+18,803.995171812323,3.04536746074051
1529.29292929293,4.90625,0.6541110625,9.55707059939015e+19,1.533847325265e+17,9.57153987644695e+16,1.63511028729409e+16,3.60378064214459e+18,811.605633054681,3.04892775525003
1543.43434343434,4.90625,0.6541110625,9.51206183919344e+19,1.53012262120853e+17,9.5501388479495e+16,1.64233118671124e+16,3.62774558482208e+18,819.291294127678,3.05250359223914
1557.57575757576,4.90625,0.6541110625,9.46724681841815e+19,1.52641452100574e+17,9.5288233155576e+16,1.64944658953972e+16,3.65153846078048e+18,827.052867219967,3.05609480669838
1571.71717171717,4.90625,0.6541110625,9.42262514001637e+19,1.52272312529508e+17,9.50759425498665e+16,1.65645763742418e+16,3.6751597042181e+18,834.891068922249,3.05970123824305
1585.85858585859,4.90625,0.6541110625,9.37819641161574e+19,1.51904852285723e+17,9.4864525569055e+16,1.66336545908502e+16,3.69860975956506e+18,842.806620192838,3.06332273088176
1600,4.90625,0.6541110625,9.33396024534378e+19,1.5153907912644e+17,9.4653990314312e+16,1.67017117050406e+16,3.72188908135627e+18,850.800246321747,3.06695913279603
