156.00465308858608, 312.8665785997358
191.91230111003765, 314.31968295904886
212.9024625879848, 315.9048877146631
239.87854650131115, 317.7542932628798
257.8757467615686, 319.20739762219284
287.85267848340857, 321.3210039630119
323.776099686508, 323.03830911492736
350.75218359983444, 324.887714663144
383.7063033577159, 326.8692206076618
404.72012460813494, 328.85072655217965
446.61369506496567, 330.5680317040951
470.59681776060256, 332.28533685601053
506.5596719178217, 334.663143989432
539.5059050848795, 336.5125495376486
569.4828368067193, 338.6261558784676
602.4211833829531, 340.3434610303831
629.4051538871034, 342.3249669749009
668.3451960803643, 344.5706737120211
701.3072024290699, 346.68428005284017
740.2235848498591, 348.5336856010568
779.1794002247677, 351.0435931307794
815.1264812003392, 353.1571994715984
845.0955263313551, 355.13870541611624
884.0119087521441, 356.9881109643329
919.9589897277154, 359.1017173051519
967.8700289832212, 361.6116248348745
997.8469607050612, 363.7252311756935
1042.7650387428776, 366.10303830911494
1072.7104241014217, 367.6882430647292
1120.6056901752795, 369.9339498018494
1162.530806995406, 372.1796565389696
1207.4252252607505, 374.16116248348743
1240.3793450186322, 376.14266842800527
1279.311500621069, 378.2562747688243
1324.2059188864134, 380.23778071334215
1375.1020327687852, 382.7476882430647
1411.0491137443562, 384.86129458388376
1452.950570792011, 386.7107001321004
1503.8230249019105, 388.82430647291943
1542.7472939135234, 390.80581241743727
1578.6864882982711, 392.7873183619551
