0.5004754317813629, 9.014010423046045
0.6552865973382511, 11.37724385352925
0.8358996238212875, 14.035881462822843
1.00361171984125, 16.300646833702572
1.3648377728073227, 21.2240498138759
1.506748007901137, 23.19341100594523
1.6357573125318772, 24.571963840393764
1.8937759217933583, 27.788587120773663
2.1066412744340792, 30.184643237791356
2.4098131403163197, 33.43408920470575
2.843284403875607, 37.45158603652718
3.4203860265904518, 41.869519644069385
3.9888870289965808, 45.21086913328035
4.306249918388202, 46.62880919157026
4.637373800273769, 47.87607127988084
4.912593650152681, 48.59817038363959
5.325423424971051, 49.385914860467324
5.828559713030938, 49.779787098881194
6.06077646136627, 49.976723218088125
6.422002514332343, 49.779787098881194
6.73162484544612, 49.582850979674255
7.170256481190638, 49.28744680086386
7.750798352028969, 48.59817038363959
8.228132779162708, 47.90889396641533
8.507652939195978, 47.48219904146698
8.795773719537966, 47.02268142998413
9.17635116819865, 46.43187307236333
9.415018381765519, 46.03800083394946
9.853650017510036, 45.25025635712173
10.434191888348368, 44.265575761087064
10.786817321005724, 43.67476740346627
11.087839031810786, 43.215249791983425
11.46626632539429, 42.591618747828136
11.758687415890636, 42.164923822879786
12.171517190709006, 41.50847009219
12.343529596883325, 41.31153397298307
12.904720072027045, 40.42532143655187
13.25949565976158, 39.93298113853454
13.728229466586601, 39.27652740784476
14.263188049788742, 38.59381552792739
14.856630851090145, 37.80607105109966
